colu1,colu2,colu3,colu4
1,20,2.4,0.0.1
2,21,3.4,0.0.2
3,22,4.4,0.0.3
4,23,5.4,0.0.4
5,24,6.4,0.0.5
6,25,7.4,0.0.6
7,26,8.4,0.0.7
8,27,9.4,0.0.8
9,28,10.4,0.0.9
10,29,11.4,0.0.10
11,30,12.4,0.0.11
12,31,13.4,0.0.12
13,32,14.4,0.0.13
14,33,15.4,0.0.14
15,34,16.4,0.0.15
16,35,17.4,0.0.16
17,36,18.4,0.0.17
18,37,19.4,0.0.18
19,38,20.4,0.0.19
20,39,21.4,0.0.20
21,40,22.4,0.0.21
22,41,23.4,0.0.22
23,42,24.4,0.0.23
24,43,25.4,0.0.24
25,44,26.4,0.0.25
26,45,27.4,0.0.26
27,46,28.4,0.0.27
28,47,29.4,0.0.28
29,48,30.4,0.0.29
30,49,31.4,0.0.30
31,50,32.4,0.0.31
32,51,33.4,0.0.32
33,52,34.4,0.0.33
34,53,35.4,0.0.34
35,54,36.4,0.0.35
36,55,37.4,0.0.36
37,56,38.4,0.0.37
38,57,39.4,0.0.38
39,58,40.4,0.0.39
40,59,41.4,0.0.40
41,60,42.4,0.0.41
42,61,43.4,0.0.42
43,62,44.4,0.0.43
44,63,45.4,0.0.44
45,64,46.4,0.0.45
46,65,47.4,0.0.46
47,66,48.4,0.0.47
48,67,49.4,0.0.48
49,68,50.4,0.0.49
50,69,51.4,0.0.50
